,Date,Open,High,Low,Close,Volume,rsi,william,bollinger,delta,EMA(12),EMA(26),DIF,DEA
8040,1960-02-12,55.46,55.46,55.46,55.46,0,38.000000000000014,0.0,0,-0.730000000000004,55.9445549321062,56.697740871948845,-0.7531859398426448,-0.702179185253679
8041,1960-02-15,55.17,55.17,55.17,55.17,0,35.20140105078813,0.0,0,-0.14000000000000057,55.82539263485909,56.584574881434115,-0.7591822465750226,-0.7135797975179476
8042,1960-02-16,54.73,54.73,54.73,54.73,0,33.444259567387704,0.0,0,1.0700000000000003,55.65687069103462,56.44719896429085,-0.7903282732562289,-0.7289294926656039
8043,1960-02-17,55.03,55.03,55.03,55.03,0,40.38461538461541,0.0,0,1.2100000000000009,55.56042904626006,56.34222126323227,-0.7817922169722067,-0.7395020375269246
8044,1960-02-18,55.8,55.8,55.8,55.8,0,51.59128978224453,0.0,0,0.14000000000000057,55.5972861160662,56.30205672521506,-0.7047706091488593,-0.7325557518513115
8045,1960-02-19,56.24,56.24,56.24,56.24,0,52.31023102310232,0.0,0,-0.5,55.69616517513294,56.297459930754684,-0.6012947556217441,-0.706303552605398
8046,1960-02-23,55.94,55.94,55.94,55.94,0,42.00000000000001,0.0,0,-0.00999999999999801,55.733678225112484,56.27098141736545,-0.5373031922529634,-0.6725034805349112
8047,1960-02-24,55.74,55.74,55.74,55.74,0,44.423076923076955,0.0,0,0.4199999999999946,55.734650805864405,56.23164946052356,-0.4969986546591585,-0.6374025153597607
8048,1960-02-25,55.93,55.93,55.93,55.93,0,46.816479400749046,0.0,0,0.18999999999999773,55.76470452803911,56.209305056040336,-0.4446005280012244,-0.5988421178880534
8049,1960-02-26,56.16,56.16,56.16,56.16,0,51.704545454545446,0.0,0,-0.14999999999999858,55.82551921603309,56.205652829666974,-0.38013361363388043,-0.5551004170372189
8050,1960-02-29,56.12,56.12,56.12,56.12,0,58.58369098712441,0.0,0,-0.5,55.870823952028005,56.19930817561757,-0.3284842235895624,-0.5097771783476877
8051,1960-03-01,56.01,56.01,56.01,56.01,0,51.999999999999936,0.0,0,-1.2299999999999969,55.89223565171601,56.18528534779404,-0.293049696078036,-0.46643168189375733
8052,1960-03-02,55.62,55.62,55.62,55.62,0,51.51515151515146,0.0,0,-1.0499999999999972,55.8503532437597,56.143412359068556,-0.2930591153088571,-0.4317571685767773
8053,1960-03-03,54.78,54.78,54.78,54.78,0,45.85062240663902,0.0,0,-0.759999999999998,55.68568351395051,56.04241885098941,-0.3567353370388986,-0.41675280226920164
8054,1960-03-04,54.57,54.57,54.57,54.57,0,40.63157894736842,0.0,0,-1.1000000000000014,55.51403989641966,55.93335078795315,-0.41931089153349177,-0.41726442012205966
8055,1960-03-07,54.02,54.02,54.02,54.02,0,38.52295409181637,0.0,-1,0.01999999999999602,55.28418760466279,55.79162109995663,-0.5074334952938386,-0.43529823515641547
8056,1960-03-08,53.47,53.47,53.47,53.47,0,37.695312500000014,0.0,-1,0.35999999999999943,55.00508181933006,55.61964916662651,-0.6145673472964504,-0.47115205758442247
8057,1960-03-09,54.04,54.04,54.04,54.04,0,40.816326530612216,0.0,0,0.20000000000000284,54.85660769327927,55.50263811724677,-0.6460304239674954,-0.506127730861037
8058,1960-03-10,53.83,53.83,53.83,53.83,0,29.60662525879918,0.0,0,0.490000000000002,54.698668048159384,55.37873899745071,-0.680070949291327,-0.5409163745470951
8059,1960-03-11,54.24,54.24,54.24,54.24,0,29.16666666666665,0.0,0,0.5,54.62810373305794,55.29438796060251,-0.6662842275445726,-0.5659899451465906
8060,1960-03-14,54.32,54.32,54.32,54.32,0,32.314410480349345,0.0,0,0.7199999999999989,54.58070315874133,55.22221107463196,-0.641507915890628,-0.5810935392953982
8061,1960-03-15,54.74,54.74,54.74,54.74,0,39.58333333333333,0.0,0,0.21999999999999886,54.605210365088816,55.18649173577033,-0.5812813706815163,-0.5811311055726218
8062,1960-03-16,55.04,55.04,55.04,55.04,0,40.93686354378817,0.0,0,-0.030000000000001137,54.672101078152075,55.17564049608364,-0.5035394179315631,-0.5656127680444101
8063,1960-03-17,54.96,54.96,54.96,54.96,0,37.39495798319332,0.0,0,0.10999999999999943,54.71639321997483,55.15966712600336,-0.44327390602853,-0.5411449956412341
8064,1960-03-18,55.01,55.01,55.01,55.01,0,38.36477987421383,0.0,0,0.28000000000000114,54.76156349382485,55.148580672225336,-0.3870171784004839,-0.5103194321930841
8065,1960-03-21,55.07,55.07,55.07,55.07,0,40.04237288135596,0.0,0,0.6700000000000017,54.809015264005644,55.142759881690125,-0.3337446176844807,-0.4750044692913634
8066,1960-03-22,55.29,55.29,55.29,55.29,0,46.37362637362639,0.0,0,0.6899999999999977,54.88301291569708,55.15366655712049,-0.270653641423408,-0.4341343037177724
8067,1960-03-23,55.74,55.74,55.74,55.74,0,61.53846153846154,0.0,0,0.23999999999999488,55.01485708251291,55.19709866400045,-0.18224158148753844,-0.3837557592717256
8068,1960-03-24,55.98,55.98,55.98,55.98,0,66.82577565632455,0.0,0,-0.11999999999999744,55.16334060828015,55.255091355555976,-0.09175074727582455,-0.3253547568725454
8069,1960-03-25,55.98,55.98,55.98,55.98,0,76.92307692307682,0.0,0,-0.19999999999999574,55.28898051469859,55.30878829218146,-0.01980777748286755,-0.2642453609946098
8070,1960-03-28,55.86,55.86,55.86,55.86,0,87.22741433021814,0.0,0,-0.20000000000000284,55.37682966628343,55.34961878905691,0.027210877226515606,-0.20595411335038474
8071,1960-03-29,55.78,55.78,55.78,55.78,0,81.98529411764719,0.0,0,-0.4399999999999977,55.438855871470594,55.381498878756396,0.057356992714197474,-0.15329189213746833
8072,1960-03-30,55.66,55.66,55.66,55.66,0,84.79087452471485,0.0,0,-0.22999999999999687,55.472878045090496,55.40212859144111,0.07074945364938401,-0.10848362298009787
8073,1960-03-31,55.34,55.34,55.34,55.34,0,71.65354330708678,0.0,0,0.19999999999999574,55.45243526892273,55.39752647355658,0.05490879536614557,-0.07580513931084919
8074,1960-04-01,55.43,55.43,55.43,55.43,0,71.76470588235307,0.0,0,0.4399999999999977,55.44898368908846,55.3999319199598,0.04905176912865983,-0.05083375762294738
8075,1960-04-04,55.54,55.54,55.54,55.54,0,67.85714285714295,0.0,0,0.9699999999999989,55.46298619845946,55.41030733329611,0.05267886516335096,-0.03013123306568772
8076,1960-04-05,55.87,55.87,55.87,55.87,0,68.28193832599129,0.0,0,0.6500000000000057,55.52560370638878,55.44435864194084,0.08124506444794122,-0.007855973562961933
8077,1960-04-06,56.51,56.51,56.51,56.51,0,77.38515901060082,0.0,0,-0.11999999999999744,55.67704929002127,55.52329503883411,0.15375425118716635,0.024466071387063724
8078,1960-04-07,56.52,56.52,56.52,56.52,0,77.06093189964174,0.0,0,-0.3500000000000014,55.806734014633385,55.597125035957504,0.20960897867588102,0.06149465284482719
8079,1960-04-08,56.39,56.39,56.39,56.39,0,73.07692307692315,0.0,0,-0.09000000000000341,55.89646724315133,55.655856514775465,0.24061072837586295,0.09731786795103434
8080,1960-04-11,56.17,56.17,56.17,56.17,0,65.38461538461546,0.0,0,0.12999999999999545,55.93854920574343,55.69394121738469,0.24460798835873732,0.12677589203257494
8081,1960-04-12,56.3,56.3,56.3,56.3,0,61.02362204724406,0.0,0,0.13000000000000256,55.99415702024444,55.73883446054138,0.2553225597030533,0.15248522556667063
8082,1960-04-13,56.3,56.3,56.3,56.3,0,56.95652173913047,0.0,0,0.29000000000000625,56.041209786360675,55.78040227827906,0.2608075080816121,0.17414968206965895
8083,1960-04-14,56.43,56.43,56.43,56.43,0,59.259259259259345,0.0,0,-0.29999999999999716,56.101023665382115,55.828520628036166,0.27250303734594894,0.19382035312491697
8084,1960-04-18,56.59,56.59,56.59,56.59,0,64.77732793522276,0.0,0,-1.1500000000000057,56.17625079378487,55.884926507440895,0.291324286343972,0.213321139768728
8085,1960-04-19,56.13,56.13,56.13,56.13,0,56.140350877193,0.0,0,-0.5399999999999991,56.16913528704873,55.90308009948231,0.26605518756642255,0.22386794932826692
8086,1960-04-20,55.44,55.44,55.44,55.44,0,46.783625730994174,0.0,0,-0.01999999999999602,56.056960627502775,55.868777869891034,0.18818275761174164,0.21673091098496186
8087,1960-04-21,55.59,55.59,55.59,55.59,0,53.84615384615383,0.0,0,-0.730000000000004,55.98512053096389,55.84812765730651,0.1369928736573769,0.2007833035194449
8088,1960-04-22,55.42,55.42,55.42,55.42,0,49.84984984984988,0.0,0,-0.38000000000000256,55.8981789108156,55.81641449750603,0.08176441330957118,0.17697952547747017
8089,1960-04-25,54.86,54.86,54.86,54.86,0,41.00529100529107,0.0,-1,0.17999999999999972,55.73845907838243,55.74556897917225,-0.007109900789821211,0.1401616402240119
8090,1960-04-26,55.04,55.04,55.04,55.04,0,38.56749311294776,0.0,0,-0.4799999999999969,55.63100383555436,55.693304610344676,-0.06230077479031593,0.09966915722114633
8091,1960-04-27,55.04,55.04,55.04,55.04,0,25.418060200669103,0.0,0,-0.6700000000000017,55.540080168546,55.64491167624507,-0.10483150769907468,0.05876902423710213
8092,1960-04-28,54.56,54.56,54.56,54.56,0,21.67630057803479,0.0,0,-0.4299999999999997,55.389298604154305,55.56454784837507,-0.17524924422076538,0.011965370545528632
8093,1960-04-29,54.37,54.37,54.37,54.37,0,21.306818181818276,0.0,0,0.46000000000000085,55.23248343428441,55.47606282256951,-0.24357938828509873,-0.03914358122059684
8094,1960-05-02,54.13,54.13,54.13,54.13,0,21.186440677966225,0.0,0,0.9099999999999966,55.06287059824066,55.37635446534214,-0.3134838671014819,-0.09401163839677384
8095,1960-05-03,54.83,54.83,54.83,54.83,0,32.11678832116795,0.0,0,0.030000000000001137,55.02704435235748,55.33588376420568,-0.3088394118482043,-0.13697719308705994
8096,1960-05-04,55.04,55.04,55.04,55.04,0,35.41666666666674,0.0,0,-0.28999999999999915,55.02903752891787,55.3139664483386,-0.28492891942072873,-0.1665675383537937
8097,1960-05-05,54.86,54.86,54.86,54.86,0,32.03661327231126,0.0,0,-0.060000000000002274,55.00303175523819,55.28033930401722,-0.27730754877902797,-0.18871554043884056
8098,1960-05-06,54.75,54.75,54.75,54.75,0,28.7037037037037,0.0,0,-0.3299999999999983,54.96410379289385,55.24105491112706,-0.27695111823320673,-0.2063626559977138
8099,1960-05-09,54.8,54.8,54.8,54.8,0,32.99232736572885,0.0,0,-0.22999999999999687,54.93885705552557,55.208384176969496,-0.26952712144392876,-0.21899554908695681
8100,1960-05-10,54.42,54.42,54.42,54.42,0,35.833333333333364,0.0,0,0.4299999999999997,54.85903289313702,55.14998534904583,-0.29095245590880836,-0.23338693045132713
8101,1960-05-11,54.57,54.57,54.57,54.57,0,35.833333333333236,0.0,0,0.7299999999999969,54.81456629419286,55.10702347133873,-0.29245717714587016,-0.24520097979023575
8102,1960-05-12,54.85,54.85,54.85,54.85,0,42.31805929919135,0.0,0,0.3999999999999986,54.8200176335478,55.08798469568401,-0.2679670621362078,-0.24975419625943016
8103,1960-05-13,55.3,55.3,55.3,55.3,0,56.111111111111114,0.0,0,0.1600000000000037,54.893861074540446,55.10368953304074,-0.2098284585002972,-0.24176904870760357
8104,1960-05-16,55.25,55.25,55.25,55.25,0,53.02593659942366,0.0,0,0.18999999999999773,54.9486516784573,55.1145273454081,-0.16587566695079659,-0.2265903723562422
8105,1960-05-17,55.46,55.46,55.46,55.46,0,55.70652173913049,0.0,0,0.21999999999999886,55.02732065100233,55.14011791241491,-0.11279726141258095,-0.20383175016750996
8106,1960-05-18,55.44,55.44,55.44,55.44,0,63.66459627329192,0.0,0,0.39000000000000057,55.09080978161735,55.162331400384176,-0.07152161876682328,-0.17736972388737263
8107,1960-05-19,55.68,55.68,55.68,55.68,0,70.0305810397555,0.0,0,0.0799999999999983,55.181454430599295,55.20067722257794,-0.01922279197864185,-0.14574033750562648
8108,1960-05-20,55.83,55.83,55.83,55.83,0,76.72955974842772,0.0,0,-0.12999999999999545,55.28123067204555,55.2472937246092,0.03393694743635223,-0.10980488051723074
8109,1960-05-23,55.76,55.76,55.76,55.76,0,68.23529411764713,0.0,0,-0.0899999999999963,55.35488749173085,55.28527196723074,0.069615524500108,-0.07392079951376299
8110,1960-05-24,55.7,55.7,55.7,55.7,0,63.75000000000017,0.0,0,0.00999999999999801,55.40798172377226,55.315992562250685,0.09198916152157466,-0.04073880730669546
8111,1960-05-25,55.67,55.67,55.67,55.67,0,68.00000000000017,0.0,0,0.07000000000000028,55.4482922278073,55.3422153354173,0.10607689238999995,-0.01137566736735638
8112,1960-05-26,55.71,55.71,55.71,55.71,0,72.01834862385338,0.0,0,0.11999999999999744,55.48855496199079,55.369458643904906,0.11909631808588728,0.014718729723292351
8113,1960-05-27,55.74,55.74,55.74,55.74,0,71.75925925925948,0.0,0,0.14999999999999858,55.527238813992206,55.3969061517638,0.13033266222840467,0.03784151622431482
8114,1960-05-31,55.83,55.83,55.83,55.83,0,87.70053475935839,0.0,0,0.30000000000000426,55.5738174579934,55.42898717755907,0.1448302804343271,0.05923926906631728
8115,1960-06-01,55.89,55.89,55.89,55.89,0,87.0786516853934,0.0,0,0.3399999999999963,55.62246092599442,55.46313627551766,0.15932465047675493,0.07925634534840481
8116,1960-06-02,56.13,56.13,56.13,56.13,0,86.78160919540244,0.0,0,0.759999999999998,55.70054386045682,55.51253358844228,0.18801027201453735,0.10100713068163134
8117,1960-06-03,56.23,56.23,56.23,56.23,0,83.45323741007209,0.0,0,1.2000000000000028,55.781998651155774,55.56567924855767,0.21631940259810278,0.12406958506492563
8118,1960-06-06,56.89,56.89,56.89,56.89,0,91.00000000000001,0.0,1,1.0,55.9524603971318,55.66377708199785,0.2886833151339516,0.15699233107873084
8119,1960-06-07,57.43,57.43,57.43,57.43,0,92.27467811158799,0.0,1,0.5700000000000003,56.17977418218845,55.79460840925727,0.38516577293118104,0.2026270194492209
8120,1960-06-08,57.89,57.89,57.89,57.89,0,94.22382671480156,0.0,1,0.0799999999999983,56.442885846467156,55.949822601164136,0.4930632453030199,0.2607142646199807
8121,1960-06-09,58.0,58.0,58.0,58.0,0,93.93939393939405,0.0,1,-0.00999999999999801,56.68244187008759,56.1016875936705,0.580754276417089,0.3247222669794024
8122,1960-06-10,57.97,57.97,57.97,57.97,0,92.46031746031754,0.0,0,-0.060000000000002274,56.88052773622796,56.24008110525046,0.6404466309775003,0.387867139779022
8123,1960-06-13,57.99,57.99,57.99,57.99,0,95.1417004048584,0.0,0,-0.4200000000000017,57.05121577680827,56.36970472708376,0.6815110497245129,0.44659592176812024
8124,1960-06-14,57.91,57.91,57.91,57.91,0,94.37751004016035,0.0,0,-0.4099999999999966,57.18333642653007,56.4838006732257,0.6995357533043673,0.49718388807536973
8125,1960-06-15,57.57,57.57,57.57,57.57,0,83.92857142857136,0.0,0,-0.13000000000000256,57.242823130140835,56.56425988261639,0.6785632475244441,0.5334597599651847
8126,1960-06-16,57.5,57.5,57.5,57.5,0,81.625441696113,0.0,0,-0.3400000000000034,57.28238880242686,56.633573965385544,0.6488148370413143,0.5565307753804106
8127,1960-06-17,57.44,57.44,57.44,57.44,0,79.72027972027958,0.0,0,-0.3299999999999983,57.306636678976574,56.693309227208836,0.6133274517677378,0.5678901106578761
8128,1960-06-20,57.16,57.16,57.16,57.16,0,71.80327868852447,0.0,0,0.12000000000000455,57.28407718990326,56.727878914082254,0.5561982758210036,0.5655517436905017
8129,1960-06-21,57.11,57.11,57.11,57.11,0,70.06578947368415,0.0,0,0.480000000000004,57.257296083764295,56.756184179705784,0.5011119040585115,0.5526637757641036
8130,1960-06-22,57.28,57.28,57.28,57.28,0,69.3602693602693,0.0,0,0.3999999999999986,57.2607889939544,56.79498535157943,0.46580364237497207,0.5352917490862774
8131,1960-06-23,57.59,57.59,57.59,57.59,0,71.38364779874216,0.0,0,-0.2600000000000051,57.311436841038336,56.85387532553651,0.4575615155018298,0.5197457023693879
8132,1960-06-24,57.68,57.68,57.68,57.68,0,65.1340996168582,0.0,0,-0.740000000000002,57.368138865493975,56.915069745867136,0.45306911962683927,0.5064103858208782
8133,1960-06-27,57.33,57.33,57.33,57.33,0,47.933884297520635,0.0,0,-0.39000000000000057,57.362271347725674,56.945805320247345,0.4164660274783287,0.48842151415236834
8134,1960-06-28,56.94,56.94,56.94,56.94,0,29.7872340425532,0.0,0,-0.01999999999999602,57.297306524998646,56.94537529652532,0.35193122847332603,0.46112345701655993
8135,1960-06-29,56.94,56.94,56.94,56.94,0,26.339285714285765,0.0,0,0.12000000000000455,57.24233629038347,56.94497712641233,0.29735916397113726,0.42837059840747543
8136,1960-06-30,56.92,56.92,56.92,56.92,0,26.457399103139124,0.0,0,0.10000000000000142,57.19274609186294,56.9431269689003,0.24961912296263478,0.39262030331850734
8137,1960-07-01,57.06,57.06,57.06,57.06,0,30.21276595744683,0.0,0,-0.12000000000000455,57.17232361619172,56.95178423046324,0.22053938572847898,0.3582041198005017
8138,1960-07-05,57.02,57.02,57.02,57.02,0,30.73593073593084,0.0,0,0.21999999999999886,57.148889213700684,56.956837250428926,0.19205196327175855,0.32497368849475305
8139,1960-07-06,56.94,56.94,56.94,56.94,0,34.63414634146338,0.0,0,0.44000000000000483,57.116752411592884,56.95559004669345,0.16116236489943248,0.292211423775689
8140,1960-07-07,57.24,57.24,57.24,57.24,0,44.298245614035146,0.0,0,-0.37000000000000455,57.135713579040136,56.97665745064209,0.15905612839804917,0.265580364700161
8141,1960-07-08,57.38,57.38,57.38,57.38,0,48.728813559322134,0.0,0,-1.1300000000000026,57.173296105341656,57.00653467652045,0.1667614288212036,0.24581657752436953
8142,1960-07-11,56.87,56.87,56.87,56.87,0,44.40154440154445,0.0,0,-0.769999999999996,57.12663516605833,56.9964209967782,0.13021416928012997,0.2226960958755216
8143,1960-07-12,56.25,56.25,56.25,56.25,0,36.3924050632912,0.0,-1,-0.13000000000000256,56.99176821743397,56.9411305525724,0.05063766486156851,0.188284409672731
8144,1960-07-13,56.1,56.1,56.1,56.1,0,31.210191082802595,0.0,-1,-0.05000000000000426,56.854573107059515,56.87882458571519,-0.024251478655678227,0.14577723200704915
8145,1960-07-14,56.12,56.12,56.12,56.12,0,24.210526315789384,0.0,-1,-0.4199999999999946,56.74156185981958,56.8226153571437,-0.08105349732411327,0.10041108614081667
8146,1960-07-15,56.05,56.05,56.05,56.05,0,21.201413427561842,0.0,0,-0.3499999999999943,56.635167727539645,56.76538458994787,-0.1302168624082256,0.05428549643100822
8147,1960-07-18,55.7,55.7,55.7,55.7,0,21.2014134275619,0.0,-1,-0.09000000000000341,56.49129576945663,56.6864672129147,-0.19517144345807225,0.0043941084531921235
8148,1960-07-19,55.7,55.7,55.7,55.7,0,24.59016393442631,0.0,0,-0.6000000000000014,56.36955795877099,56.613395567513614,-0.2438376087426235,-0.045252234985971
8149,1960-07-20,55.61,55.61,55.61,55.61,0,23.715415019762887,0.0,0,-0.8900000000000006,56.25270288819084,56.539069969920014,-0.2863670817291748,-0.09347520433461176
8150,1960-07-21,55.1,55.1,55.1,55.1,0,19.867549668874197,0.0,-1,-0.9200000000000017,56.075363982315324,56.43247219437038,-0.35710821205505994,-0.1462018058787014
8151,1960-07-22,54.72,54.72,54.72,54.72,0,14.110429447852768,0.0,-1,-0.21000000000000085,55.8668464465745,56.3056224021948,-0.4387759556203008,-0.2047166358270213
8152,1960-07-25,54.18,54.18,54.18,54.18,0,12.234042553191493,0.0,-1,-0.00999999999999801,55.60733160863997,56.14816889092111,-0.5408372822811458,-0.2719407651178462
8153,1960-07-26,54.51,54.51,54.51,54.51,0,19.700748129675794,0.0,0,0.060000000000002274,55.43851136115689,56.02682304714918,-0.5883116859922879,-0.33521494929273454
8154,1960-07-27,54.17,54.17,54.17,54.17,0,12.098765432098668,0.0,0,1.3399999999999963,55.243355767132755,55.8892805992122,-0.6459248320794444,-0.39735692585007654
8155,1960-07-28,54.57,54.57,54.57,54.57,0,17.401392111368796,0.0,0,0.9600000000000009,55.139762572189255,55.79155611038166,-0.6517935381924076,-0.4482442483185428
